,ISO,adj_2020,adj_ratio,ccode,country,date_19,date_20,day_of_week,holiday,peak_2019,peak_2020,ratios,temp_19,temp_20
1866,,4436.9192745602895,0.6988705206672688,PT,Portugal,2019-04-15,2020-04-13,Monday,0.0,6348.7,4644.2,73.15198387071369,15.7,13.6
1867,,5195.964062007482,0.8208733391272205,PT,Portugal,2019-04-16,2020-04-14,Tuesday,0.0,6329.8,5215.2,82.39122879079908,14.9,14.7
1868,,5381.857188536625,0.8187949289562637,PT,Portugal,2019-04-17,2020-04-15,Wednesday,0.0,6572.9,5403.1,82.20268070410323,14.3,14.1
1869,,5457.334502506837,0.8686012036650016,PT,Portugal,2019-04-18,2020-04-16,Thursday,0.0,6282.9,5448.3,86.7163252638113,15.1,15.2
1870,,5512.3930709797605,1.04573692845783,PT,Portugal,2019-04-19,2020-04-17,Friday,1.0,5271.3,5330.0,101.11357729592319,14.1,16.1
1871,,5182.484729408745,0.9828155599948312,PT,Portugal,2019-04-22,2020-04-20,Monday,0.0,5273.1,5398.0,102.36862566611671,16.1,13.8
1872,,5759.0132847207,0.9089638695540736,PT,Portugal,2019-04-23,2020-04-21,Tuesday,0.0,6335.8,5389.8,85.0689731367783,11.7,14.7
1873,,5440.577448852839,0.8306732394120004,PT,Portugal,2019-04-24,2020-04-22,Wednesday,0.0,6549.6,5366.3,81.93324783192867,14.6,15.4
1874,,5431.609969902605,1.022362966778837,PT,Portugal,2019-04-25,2020-04-23,Thursday,1.0,5312.8,5269.5,99.18498720072277,14.0,15.7
1875,,5327.902962407575,0.8916693938960327,PT,Portugal,2019-04-26,2020-04-24,Friday,0.0,5975.2,5185.6,86.78537956888474,14.7,16.4
1876,,5026.85256817058,0.8332260182613257,PT,Portugal,2019-04-29,2020-04-27,Monday,0.0,6033.0,5285.4,87.60815514669319,18.4,14.6
1877,,5140.615191834377,0.8404779346720035,PT,Portugal,2019-04-30,2020-04-28,Tuesday,0.0,6116.3,5315.7,86.91038699867565,17.4,15.0
1878,,5354.019371531859,1.1120844490553048,PT,Portugal,2019-05-01,2020-04-29,Wednesday,1.0,4814.4,5486.7,113.96435692921236,17.6,15.6
1879,,5253.801279807819,0.8595175917886002,PT,Portugal,2019-05-02,2020-04-30,Thursday,0.0,6112.5,5363.2,87.74151329243355,20.6,17.0
1880,,4479.962661715016,0.7293505245042682,PT,Portugal,2019-05-03,2020-05-01,Friday,1.0,6142.4,4526.2,73.68780932534514,22.1,17.9
1881,,5336.046255835664,0.8898304493864398,PT,Portugal,2019-05-06,2020-05-04,Monday,0.0,5996.7,5234.4,87.28800840462256,16.8,19.1
1882,,,,PT,Portugal,2019-05-07,2020-05-05,Tuesday,0.0,6259.7,5200.1,83.07267121427546,16.7,
1883,,,,PT,Portugal,2019-05-08,2020-05-06,Wednesday,0.0,6282.8,5278.6,84.01668046094098,16.0,
1884,,,,PT,Portugal,2019-05-09,2020-05-07,Thursday,0.0,6385.7,5228.4,81.87669323645021,16.7,
1885,,,,PT,Portugal,2019-05-10,2020-05-08,Friday,0.0,6283.9,5241.6,83.41316698228808,17.6,
1886,,,,PT,Portugal,2019-05-13,2020-05-11,Monday,0.0,6189.9,5223.9,84.39393205059855,27.6,
1887,,7910.77851579915,1.0052964780977685,RO,Romania,2019-03-04,2020-03-02,Monday,0.0,7869.1,7888.8,100.2503462911896,8.2,8.4
1888,,7723.976390294207,0.9776566534136076,RO,Romania,2019-03-05,2020-03-03,Tuesday,0.0,7900.5,7781.3,98.491234731979,11.4,10.8
1889,,7978.269197649101,1.0200303259753885,RO,Romania,2019-03-06,2020-03-04,Wednesday,0.0,7821.6,7824.5,100.03707681292828,10.2,11.8
1890,,8032.713458459908,1.0182169423830534,RO,Romania,2019-03-07,2020-03-05,Thursday,0.0,7889.0,8076.8,102.38052985169224,8.4,8.0
1891,,7310.190588802202,0.9702934150255113,RO,Romania,2019-03-08,2020-03-06,Friday,0.0,7534.0,7655.2,101.60870719405365,13.9,10.0
1892,,7379.290056202421,0.9810276596918932,RO,Romania,2019-03-11,2020-03-09,Monday,0.0,7522.0,7919.3,105.28183993618721,14.1,8.3
1893,,8477.127808923044,1.0726875382999537,RO,Romania,2019-03-12,2020-03-10,Tuesday,0.0,7902.7,7929.0,100.33279765143558,4.6,9.5
1894,,8539.411193100868,1.1203929771315002,RO,Romania,2019-03-13,2020-03-11,Wednesday,0.0,7621.8,7782.9,102.11367393529088,3.3,10.1
1895,,8059.6226363170545,1.0414967547091891,RO,Romania,2019-03-14,2020-03-12,Thursday,0.0,7738.5,7354.3,95.03521354267625,6.1,13.0
1896,,7966.505142443761,1.042582753513882,RO,Romania,2019-03-15,2020-03-13,Friday,0.0,7641.125,7357.6,96.28948616859428,8.2,15.0
1897,,6386.486291854667,0.8697261772078094,RO,Romania,2019-03-18,2020-03-16,Monday,0.0,7343.1,7529.8,102.5425229126663,14.5,3.2
1898,,6848.788958391811,0.9042764600892892,RO,Romania,2019-03-19,2020-03-17,Tuesday,0.0,7573.777777777777,7437.7,98.20330379672556,11.9,6.3
1899,,6950.938117500074,0.906770261623366,RO,Romania,2019-03-20,2020-03-18,Wednesday,0.0,7665.6,7310.0,95.36109371738677,10.1,6.8
1900,,7258.361832721372,0.951379790114607,RO,Romania,2019-03-21,2020-03-19,Thursday,0.0,7629.3,7195.4,94.31271545226952,9.2,9.8
1901,,7256.7621235188,0.9899634564392888,RO,Romania,2019-03-22,2020-03-20,Friday,0.0,7330.333333333332,6996.9,95.45132099495248,10.4,13.3
1902,,6504.522454448608,0.9156785323359764,RO,Romania,2019-03-25,2020-03-23,Monday,0.0,7103.5,7792.9,109.70507496304636,13.8,1.4
1903,,7019.285422697842,0.8982385850275568,RO,Romania,2019-03-26,2020-03-24,Tuesday,0.0,7814.5,7649.8,97.892379550835,7.9,2.3
1904,,6978.76402500002,0.9415874934225644,RO,Romania,2019-03-27,2020-03-25,Wednesday,0.0,7411.7,7386.0,99.65325094107963,8.4,4.8
1905,,7445.690263094433,1.0031378345406383,RO,Romania,2019-03-28,2020-03-26,Thursday,0.0,7422.4,7301.9,98.37653589135591,7.4,8.7
1906,,7224.937852430736,0.9780214493022804,RO,Romania,2019-03-29,2020-03-27,Friday,0.0,7387.3,6788.0,91.88742842445818,7.4,11.6
1907,,6536.503219534275,0.912396982110003,RO,Romania,2019-04-01,2020-03-30,Monday,0.0,7164.1,6614.8,92.33260283915634,13.7,12.7
1908,,6502.076629508345,0.8697615781142031,RO,Romania,2019-04-02,2020-03-31,Tuesday,0.0,7475.7,7209.3,96.43645411132069,9.1,2.8
1909,,6535.071735672814,0.893318534026767,RO,Romania,2019-04-03,2020-04-01,Wednesday,0.0,7315.5,6944.3,94.92584238944708,7.7,4.1
1910,,6687.8078820277515,0.908817725991704,RO,Romania,2019-04-04,2020-04-02,Thursday,0.0,7358.8,6766.4,91.94977441974234,7.8,7.1
1911,,6365.529015174536,0.8741857196394417,RO,Romania,2019-04-05,2020-04-03,Friday,0.0,7281.666666666668,6484.1,89.04692149233234,9.4,8.3
1912,,6352.368882068027,0.8553714943387329,RO,Romania,2019-04-08,2020-04-06,Monday,0.0,7426.444444444444,6465.2,87.05646488524492,10.5,9.4
1913,,6127.757484142795,0.8266343110176577,RO,Romania,2019-04-09,2020-04-07,Tuesday,0.0,7412.9,6344.5,85.58728702666973,12.4,10.1
1914,,6191.78244844819,0.8525807513285126,RO,Romania,2019-04-10,2020-04-08,Wednesday,0.0,7262.4,6256.4,86.14782991848425,11.9,11.2
1915,,6465.289272754063,0.8414729703062568,RO,Romania,2019-04-11,2020-04-09,Thursday,0.0,7683.3,6212.6,80.85848528627022,11.0,14.0
1916,,6467.8778708947875,0.8646202003709308,RO,Romania,2019-04-12,2020-04-10,Friday,0.0,7480.6,6069.9,81.14188701441059,10.9,16.4
1917,,6603.694198646997,0.8768448850975936,RO,Romania,2019-04-15,2020-04-13,Monday,0.0,7531.2,6104.6,81.05746760144467,9.1,14.8
1918,,6708.028980681884,0.8885041962279641,RO,Romania,2019-04-16,2020-04-14,Tuesday,0.0,7549.8,6453.8,85.48305915388488,10.3,13.1
1919,,6170.115417934621,0.80346321560729,RO,Romania,2019-04-17,2020-04-15,Wednesday,0.0,7679.4,6348.6,82.67052113446364,8.5,6.9
1920,,6212.785533288739,0.7966028815233475,RO,Romania,2019-04-18,2020-04-16,Thursday,0.0,7799.1,5993.2,76.84476413945198,9.3,11.5
1921,,5809.769318991021,0.779102765051766,RO,Romania,2019-04-19,2020-04-17,Friday,1.0,7457.0,5355.0,71.81172053104466,9.8,15.3
1922,,4639.976228860602,0.6265665904421911,RO,Romania,2019-04-22,2020-04-20,Monday,1.0,7405.4,4649.7,62.78796553866096,10.9,10.8
1923,,5603.540035418035,0.7344474199719557,RO,Romania,2019-04-23,2020-04-21,Tuesday,0.0,7629.6,5643.8,73.97242319387648,10.5,10.1
1924,,5901.976959553278,0.7807157637939705,RO,Romania,2019-04-24,2020-04-22,Wednesday,0.0,7559.7,6042.5,79.93042051933278,12.1,10.6
1925,,5615.626420152786,0.772780810406188,RO,Romania,2019-04-25,2020-04-23,Thursday,0.0,7266.777777777777,5727.8,78.82173055457869,13.7,12.3
1926,,5515.7310227329735,0.8945395755324319,RO,Romania,2019-04-26,2020-04-24,Friday,1.0,6166.0,5645.4,91.55692507298086,16.1,13.9
1927,,5888.087895524257,1.1919688844739171,RO,Romania,2019-04-29,2020-04-27,Monday,1.0,4939.8,5948.4,120.4178306814041,15.4,14.4
1928,,6115.258178972957,1.0339433898001449,RO,Romania,2019-04-30,2020-04-28,Tuesday,0.0,5914.5,6089.0,102.95037619409928,15.3,15.8
1929,,6259.807438401271,1.0032225008255635,RO,Romania,2019-05-01,2020-04-29,Wednesday,1.0,6239.7,6063.6,97.17774893023704,13.8,17.9
1930,,6054.393032487432,0.8908759612253431,RO,Romania,2019-05-02,2020-04-30,Thursday,0.0,6796.0,6024.9,88.65361977633906,16.0,16.7
1931,,5333.089861195893,0.8166684319550241,RO,Romania,2019-05-03,2020-05-01,Friday,1.0,6530.3,5321.3,81.48630231382937,17.4,17.9
1932,,6324.710875472412,0.8833765207302556,RO,Romania,2019-05-06,2020-05-04,Monday,0.0,7159.7,6382.6,89.14619327625459,15.0,14.1
1933,,6717.7593983849865,0.8983603999017074,RO,Romania,2019-05-07,2020-05-05,Tuesday,0.0,7477.8,6222.5,83.21297707881997,9.8,16.1
1934,,6535.137009398423,0.9034668357063654,RO,Romania,2019-05-08,2020-05-06,Wednesday,0.0,7233.4,6415.5,88.69273094257194,11.7,13.1
1935,,6306.620505467569,0.8765891313458296,RO,Romania,2019-05-09,2020-05-07,Thursday,0.0,7194.5,6411.4,89.11529640697754,13.6,12.3
1936,,6253.8355863597535,0.8476788639069279,RO,Romania,2019-05-10,2020-05-08,Friday,0.0,7377.6,6143.1,83.26691607026675,12.9,14.4
1937,,6197.261520473302,0.8972565869598955,RO,Romania,2019-05-13,2020-05-11,Monday,0.0,6906.9,6224.0,90.11278576495968,16.1,22.4
1938,,46136.71765329829,1.0416254860429028,SR,SR,2019-03-04,2020-03-02,Monday,0.0,44293.0,44448.0,100.34994242882622,27.8,24.5
1939,,45657.244979854564,0.9977108732104052,SR,SR,2019-03-05,2020-03-03,Tuesday,0.0,45762.0,44904.0,98.12508194571915,27.8,25.8
1940,,45990.55041669222,1.007945788040068,SR,SR,2019-03-06,2020-03-04,Wednesday,0.0,45628.0,45593.0,99.92329271499956,28.1,26.4
1941,,44423.100295918935,0.9765679679904798,SR,SR,2019-03-07,2020-03-05,Thursday,0.0,45489.0,44438.0,97.68955132009935,28.4,27.4
1942,,44819.77914856848,0.9826313064230568,SR,SR,2019-03-08,2020-03-06,Friday,0.0,45612.0,44548.0,97.66728054020872,28.3,26.6
1943,,44051.230593635526,0.9460971756112524,SR,SR,2019-03-11,2020-03-09,Monday,0.0,46561.0,43644.0,93.7351001911471,27.8,26.4
1944,,42703.00732410216,0.943900606178072,SR,SR,2019-03-12,2020-03-10,Tuesday,0.0,45241.0,42618.0,94.20216175592935,27.3,27.0
1945,,44715.51059892988,0.9633849100275749,SR,SR,2019-03-13,2020-03-11,Wednesday,0.0,46415.0,44839.0,96.60454594419909,26.6,26.9
1946,,45721.14507562737,0.969448816327284,SR,SR,2019-03-14,2020-03-12,Thursday,0.0,47162.0,45354.0,96.16640515669394,27.2,26.3
1947,,45153.94508169277,0.9784594149625722,SR,SR,2019-03-15,2020-03-13,Friday,0.0,46148.0,44814.0,97.10930051139812,27.3,26.4
1948,,45340.30746266188,0.9703442935980369,SR,SR,2019-03-18,2020-03-16,Monday,0.0,46726.0,45255.0,96.85185977828188,26.8,26.6
1949,,45550.84945328935,0.9720417714792544,SR,SR,2019-03-19,2020-03-17,Tuesday,0.0,46861.0,45097.0,96.23567572181558,27.7,26.3
1950,,45961.70437766198,0.9769316721079344,SR,SR,2019-03-20,2020-03-18,Wednesday,0.0,47047.0,45875.0,97.50887410461878,27.7,27.2
1951,,45609.2071167067,0.9977076413507178,SR,SR,2019-03-21,2020-03-19,Thursday,0.0,45714.0,45593.0,99.73531084569281,27.9,27.6
1952,,45252.710782140086,0.9512467582220652,SR,SR,2019-03-22,2020-03-20,Friday,0.0,47572.0,44241.0,92.99798200622213,28.1,25.4
1953,,40757.022379434144,0.8737142509739781,SR,SR,2019-03-25,2020-03-23,Monday,0.0,46648.0,39726.0,85.16120734007889,28.4,25.3
1954,,36457.02113665943,0.7735253047179017,SR,SR,2019-03-26,2020-03-24,Tuesday,0.0,47131.0,36450.0,77.33763340476544,28.3,27.4
1955,,34631.701801473624,0.7383528441385303,SR,SR,2019-03-27,2020-03-25,Wednesday,0.0,46904.0,34405.0,73.35195292512365,27.9,26.8
1956,,34986.165175309696,0.7489599292554471,SR,SR,2019-03-28,2020-03-26,Thursday,0.0,46713.0,34956.0,74.83141737845995,28.7,26.9
1957,,34882.06629483978,0.7398576005862469,SR,SR,2019-03-29,2020-03-27,Friday,0.0,47147.0,34632.0,73.45536301355334,28.7,26.4
1958,,35404.835701204254,0.7658411356522659,SR,SR,2019-04-01,2020-03-30,Monday,0.0,46230.0,35562.0,76.92407527579493,28.7,27.8
1959,,35404.960273392906,0.7541153224433514,SR,SR,2019-04-02,2020-03-31,Tuesday,0.0,46949.0,35444.0,75.4946857228056,28.3,27.8
1960,,34715.175042814466,0.7234739713824286,SR,SR,2019-04-03,2020-04-01,Wednesday,0.0,47984.0,34817.0,72.55960320106702,29.0,28.8
1961,,36018.828974337725,0.7798140027785344,SR,SR,2019-04-04,2020-04-02,Thursday,0.0,46189.0,35880.0,77.68083309878976,28.4,28.8
1962,,35148.429491924064,0.7604264093272479,SR,SR,2019-04-05,2020-04-03,Friday,0.0,46222.0,35066.0,75.8643070399377,27.7,28.5
1963,,32828.48283115453,0.7353391907345791,SR,SR,2019-04-08,2020-04-06,Monday,0.0,44644.0,32884.0,73.65827434817669,28.4,27.7
1964,,32855.33554261982,0.7251712879382834,SR,SR,2019-04-09,2020-04-07,Tuesday,0.0,45307.0,31567.0,69.67356037698369,28.2,25.0
1965,,32100.877117357617,0.7058085160255408,SR,SR,2019-04-10,2020-04-08,Wednesday,0.0,45481.0,32373.0,71.17917372089444,29.3,26.8
1966,,30454.52122856409,0.6838948424370457,SR,SR,2019-04-11,2020-04-09,Thursday,0.0,44531.0,29496.0,66.23700343580876,29.2,24.9
1967,,32633.69474494038,0.7207088062045137,SR,SR,2019-04-12,2020-04-10,Friday,0.0,45280.0,32272.0,71.27208480565372,30.0,24.7
1968,,33971.956356981136,0.7485942653749617,SR,SR,2019-04-15,2020-04-13,Monday,0.0,45381.0,34318.0,75.62195632533441,29.1,27.6
1969,,33878.32843922026,0.7384599786215372,SR,SR,2019-04-16,2020-04-14,Tuesday,0.0,45877.0,34656.0,75.54112082307039,29.7,27.3
1970,,33315.15054671065,0.7589391199104871,SR,SR,2019-04-17,2020-04-15,Wednesday,0.0,43897.0,33769.0,76.92780827847005,26.3,27.7
1971,,33878.84753425716,0.8522337316493639,SR,SR,2019-04-18,2020-04-16,Thursday,0.0,39753.0,33969.0,85.45015470530527,27.2,28.0
1972,,34151.02299886034,0.8162485479782103,SR,SR,2019-04-19,2020-04-17,Friday,0.0,41839.0,34127.0,81.56743708023613,27.6,28.3
1973,,33408.54389090341,0.8182752985917364,SR,SR,2019-04-22,2020-04-20,Monday,0.0,40828.0,33392.0,81.78700891545017,27.7,28.2
1974,,33801.185699381225,0.8003690495212452,SR,SR,2019-04-23,2020-04-21,Tuesday,0.0,42232.0,33798.0,80.02936162151923,27.9,28.0
1975,,34177.75727354898,0.7778101835085451,SR,SR,2019-04-24,2020-04-22,Wednesday,0.0,43941.0,33629.0,76.53216813454405,28.8,29.6
1976,,34068.27082908031,0.7654931092928955,SR,SR,2019-04-25,2020-04-23,Thursday,0.0,44505.0,33907.0,76.1869452870464,28.8,29.1
1977,,33154.3552060941,0.7423392415497312,SR,SR,2019-04-26,2020-04-24,Friday,0.0,44662.0,33085.0,74.07863508127714,29.6,25.7
1978,,33047.728283064615,0.7797769822105335,SR,SR,2019-04-29,2020-04-27,Monday,0.0,42381.0,32803.0,77.40025011207851,28.2,26.7
1979,,30323.111689754354,0.7168245399686622,SR,SR,2019-04-30,2020-04-28,Tuesday,0.0,42302.0,32150.0,76.00113469812301,24.2,27.2
1980,,34545.245623451774,0.9006242830109699,SR,SR,2019-05-01,2020-04-29,Wednesday,1.0,38357.0,32348.0,84.33401986599578,26.3,23.2
1981,,32276.405405785536,0.7555515205361908,SR,SR,2019-05-02,2020-04-30,Thursday,0.0,42719.0,32071.0,75.07432290081697,27.0,26.5
1982,,31922.639721664546,0.7279465423497717,SR,SR,2019-05-03,2020-05-01,Friday,0.0,43853.0,31886.0,72.7111030032153,27.1,28.7
1983,,34633.37475711043,0.776689797427966,SR,SR,2019-05-06,2020-05-04,Monday,0.0,44591.0,34676.0,77.76457132605235,28.8,28.7
1984,,34088.9622810235,0.8095410074099008,SR,SR,2019-05-07,2020-05-05,Tuesday,0.0,42109.0,34680.0,82.3576907549455,25.5,29.1
1985,,34413.43220369396,0.8091185978485366,SR,SR,2019-05-08,2020-05-06,Wednesday,0.0,42532.0,34588.0,81.32229850465531,26.7,27.2
1986,,34763.51986306538,0.7892907061816681,SR,SR,2019-05-09,2020-05-07,Thursday,0.0,44044.0,34575.0,78.50104441013532,27.9,26.9
1987,,35235.434893251804,0.7966050572719254,SR,SR,2019-05-10,2020-05-08,Friday,0.0,44232.0,35805.0,80.94818231144872,29.4,27.7
1988,,36086.324154136935,0.8586053475965866,SR,SR,2019-05-13,2020-05-11,Monday,0.0,42029.0,36314.0,86.40224606819102,26.7,28.3
1989,,3347.064236089929,0.9426225740931422,Shikoku,Shikoku,2019-03-04,2020-03-02,Monday,0.0,3550.8,3281.8,92.42424242424242,11.6,12.6
1990,,3442.4313557747637,1.0374081173416398,Shikoku,Shikoku,2019-03-05,2020-03-03,Tuesday,0.0,3318.3,3395.3,102.32046529849623,12.4,13.2
1991,,3612.569458808927,0.9960488182218774,Shikoku,Shikoku,2019-03-06,2020-03-04,Wednesday,0.0,3626.9,3705.7,102.17265433290136,11.1,9.9
1992,,3432.9442700778636,0.9680900905439396,Shikoku,Shikoku,2019-03-07,2020-03-05,Thursday,0.0,3546.1,3636.2,102.54081949183607,9.7,7.4
1993,,3415.739677668009,1.0057533942842027,Shikoku,Shikoku,2019-03-08,2020-03-06,Friday,0.0,3396.2,3504.1,103.17708026617984,9.1,8.1
1994,,3437.6616687087208,1.0701558598850425,Shikoku,Shikoku,2019-03-11,2020-03-09,Monday,0.0,3212.3,3325.7,103.53018086729134,12.3,14.4
1995,,3505.9801207525,1.072525963092325,Shikoku,Shikoku,2019-03-12,2020-03-10,Tuesday,0.0,3268.9,3344.7,102.31882284560554,11.5,14.3
1996,,3254.1714781587384,0.9586600318629368,Shikoku,Shikoku,2019-03-13,2020-03-11,Wednesday,0.0,3394.5,3268.7,96.29400500810137,11.3,11.1
1997,,3441.158866472417,1.017492272759437,Shikoku,Shikoku,2019-03-14,2020-03-12,Thursday,0.0,3382.0,3289.5,97.2649319929036,8.5,10.3
1998,,3525.07813738389,1.0448390946066424,Shikoku,Shikoku,2019-03-15,2020-03-13,Friday,0.0,3373.8,3341.7,99.04855059576737,10.4,13.1
1999,,3251.5551165567595,0.9898189091496984,Shikoku,Shikoku,2019-03-18,2020-03-16,Monday,0.0,3285.0,3604.7,109.73211567732115,11.4,7.2
2000,,3463.142808428884,0.938190558456068,Shikoku,Shikoku,2019-03-19,2020-03-17,Tuesday,0.0,3691.3,3454.9,93.59575217403082,9.7,9.8
2001,,3115.81251852914,0.9918231795413464,Shikoku,Shikoku,2019-03-20,2020-03-18,Wednesday,0.0,3141.5,3213.1,102.27916600350152,15.3,13.1
2002,,3069.539506088882,1.1053835233853873,Shikoku,Shikoku,2019-03-21,2020-03-19,Thursday,1.0,2776.9,3151.6,113.49346393460334,15.9,13.7
2003,,2689.4268171795416,0.860726754522032,Shikoku,Shikoku,2019-03-22,2020-03-20,Friday,1.0,3124.6,2716.9,86.9519298470204,11.9,11.5
2004,,3221.439475652768,0.9752480853877356,Shikoku,Shikoku,2019-03-25,2020-03-23,Monday,0.0,3303.2,3037.5,91.95628481472514,11.3,14.5
2005,,2961.966909139347,0.936235075746546,Shikoku,Shikoku,2019-03-26,2020-03-24,Tuesday,0.0,3163.7,3093.2,97.7715965483453,13.8,11.6
2006,,3038.8026491473765,1.0011869560975808,Shikoku,Shikoku,2019-03-27,2020-03-25,Wednesday,0.0,3035.2,3126.1,102.99486030574593,15.0,13.1
2007,,3181.9,1.0520068769424058,Shikoku,Shikoku,2019-03-28,2020-03-26,Thursday,0.0,3024.6,3181.9,105.20068769424057,15.6,15.6
2008,,3280.2058635785193,1.094606021149437,Shikoku,Shikoku,2019-03-29,2020-03-27,Friday,0.0,2996.7,3235.0,107.95208062201756,15.0,17.1
2009,,3664.1125029077343,1.0835440332705628,Shikoku,Shikoku,2019-04-01,2020-03-30,Monday,0.0,3381.6,3320.9,98.20499171989592,8.8,13.6
2010,,3506.657157637168,1.0590930708659525,Shikoku,Shikoku,2019-04-02,2020-03-31,Tuesday,0.0,3311.0,3166.5,95.63575958924795,9.7,15.4
2011,,3639.815910410769,1.1433018942111977,Shikoku,Shikoku,2019-04-03,2020-04-01,Wednesday,0.0,3183.6,3410.9,107.13971604472923,9.9,13.2
2012,,3122.998159080258,0.9986244233301116,Shikoku,Shikoku,2019-04-04,2020-04-02,Thursday,0.0,3127.3,3103.8,99.2485530649442,12.1,12.4
2013,,3310.0361333130245,1.0762245198702771,Shikoku,Shikoku,2019-04-05,2020-04-03,Friday,0.0,3075.6,3296.2,107.1725842112108,13.9,14.2
2014,,2835.581411012642,0.973389657413972,Shikoku,Shikoku,2019-04-08,2020-04-06,Monday,0.0,2913.1,3061.8,105.10452782259449,17.0,11.6
2015,,3037.84013873699,1.014913850974539,Shikoku,Shikoku,2019-04-09,2020-04-07,Tuesday,0.0,2993.2,3098.9,103.53133769878391,14.2,13.0
2016,,3075.8848914504024,0.916396511678952,Shikoku,Shikoku,2019-04-10,2020-04-08,Wednesday,0.0,3356.5,3047.8,90.8029197080292,14.6,15.4
2017,,3092.3119136617993,1.0051722512227923,Shikoku,Shikoku,2019-04-11,2020-04-09,Thursday,0.0,3076.4,3047.9,99.07359251072685,13.7,14.7
2018,,3061.983951213378,0.9983319589232106,Shikoku,Shikoku,2019-04-12,2020-04-10,Friday,0.0,3067.1,3019.1,98.4350037494702,12.2,12.9
2019,,3572.2198792475,1.1916933144006872,Shikoku,Shikoku,2019-04-15,2020-04-13,Monday,0.0,2997.6,3733.5,124.54963971176943,14.3,11.5
2020,,3130.609518920997,1.0554276579195594,Shikoku,Shikoku,2019-04-16,2020-04-14,Tuesday,0.0,2966.2,3162.5,106.6178949497674,15.0,14.2
2021,,3136.5,1.069492276741569,Shikoku,Shikoku,2019-04-17,2020-04-15,Wednesday,0.0,2932.7,3136.5,106.94922767415692,15.1,15.1
2022,,3005.0498646707692,1.0229260525822137,Shikoku,Shikoku,2019-04-18,2020-04-16,Thursday,0.0,2937.7,3027.0,103.0397930353678,16.9,15.7
2023,,3083.013290393324,1.0433562186176601,Shikoku,Shikoku,2019-04-19,2020-04-17,Friday,0.0,2954.9,3074.9,104.06105113540221,18.6,17.7
2024,,2939.0457893728553,0.9835834775853736,Shikoku,Shikoku,2019-04-22,2020-04-20,Monday,0.0,2988.1,2883.4,96.49610120143237,20.2,17.8
2025,,2981.856495318845,0.9759938777555794,Shikoku,Shikoku,2019-04-23,2020-04-21,Tuesday,0.0,3055.2,2962.6,96.96910185912544,19.3,16.8
2026,,2887.3935287782947,0.9193764022092256,Shikoku,Shikoku,2019-04-24,2020-04-22,Wednesday,0.0,3140.6,3004.2,95.65688085079285,18.8,13.2
2027,,3051.837428327364,0.9959979858122658,Shikoku,Shikoku,2019-04-25,2020-04-23,Thursday,0.0,3064.1,3130.6,102.17029470317549,21.6,11.8
2028,,2936.1146879888256,0.9859681950330184,Shikoku,Shikoku,2019-04-26,2020-04-24,Friday,0.0,2977.9,3048.1,102.35736592901036,20.5,12.3
2029,,2938.4893576355016,1.152077690596527,Shikoku,Shikoku,2019-04-29,2020-04-27,Monday,1.0,2550.6,2877.9,112.83227475888027,14.3,16.2
2030,,2820.7632006708172,1.0618344440695713,Shikoku,Shikoku,2019-04-30,2020-04-28,Tuesday,1.0,2656.5,2865.9,107.88255223037831,18.4,14.9
