ccode,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
NW,1.611015660000021,1.977051880000019,2.0315484199999934,-2.6799563000000006,-0.8419099399999936,-1.4034914000000072,-4.328181220000005,-3.011828319999992,-0.8831973000000062,-1.6989733199999932,-3.0791377799999964,-0.6469765399999972,-2.5673156399999897,-0.5458374399999855,-3.1607496800000088,-4.670947800000008,-4.9195687000000135,-3.131248100000008,-0.823786400000003,-6.6980358,-0.6805973400000056,-10.61257886,-5.685976640000009,-2.6415740200000077,-6.120870980000007,-4.5030310199999946,-7.3949086249999985,-5.977799724999998,-6.236621239999992,-4.9622011600000056,-5.060463920000005,-6.559322816570513,-4.807755702982932,-5.008220729726105,0.4834774402528126,-4.847199391065941,-6.049393366554058,-4.281569010848358,-5.889486198557904,-2.176932774779189,1.0865193194436529,-3.285279991003634,1.879182759126792,-1.5792578666666657,-3.95439396634518,-4.440499382028278,1.0353594732721376
NER,-2.8357049399999994,-3.4200765599999983,3.2733930599999894,-8.1593302,-9.14825854,-13.936022219999998,-17.377368259999994,-22.10829736000001,-11.298186499999984,-9.242008760000003,6.224276700000003,-4.807213180000005,-15.443147820000007,-3.565704359999998,-1.0476193500000193,-1.0763337399999957,2.1001891999999884,-2.3776350999999916,2.574754280000008,3.2621289199999954,0.6953218600000071,-1.138954859999984,-1.1668153800000027,4.535611550000013,1.762348975000009,0.3830793400000089,0.4505880199999978,2.863966320000017,-2.3797566400000107,3.040251980000022,6.688045466666665,17.073128552122668,6.846323140080828,6.605554901540202,7.798148518158896,6.990220921665652,5.926785705379274,2.5384783972149734,3.2727629205162567,4.21116585407178,9.458366279437458,4.294175388602199,2.5204080586411948,2.067817460000001,4.100682227363478,2.9075825600095295,0.9692601293781706
SR,0.12962841999998884,-3.974181540000004,-2.63455728000001,-22.51180139999998,-24.32658318,-28.58154714000001,-21.710487119999986,-21.91426232000001,-25.497510375000005,-20.3750967,-15.441117199999995,-14.581105080000016,-11.047783439999991,-9.910351139999989,-15.120083824999995,-9.927953979999998,-9.895474339999991,-11.627676319999992,-10.187611840000015,-11.425662679999988,-11.649062439999994,-7.86631758,-2.5840224999999895,-5.813631549999982,-5.089634875000002,-7.98538628,-4.205077400000008,-5.494875659999992,-8.345242879999986,-1.1860463400000043,-3.3098178000000047,4.63795831914014,-0.45255009141502,3.3507467161687714,13.016994649375365,5.229984878149678,0.07153664359347545,-5.336789231237134,-4.141764722263404,3.626470181856732,-2.862564260622065,2.1203938920218803,1.4907816334556399,3.102064640000009,-3.689219764674263,0.5535666212527701,0.9299816091186128
IE,1.5557768600000088,3.1880441800000057,-7.389415233333324,-1.4182611999999892,-9.221565599999991,-10.8210847,-15.878498224999989,-11.517683949999993,-13.868988739999994,-7.697517200000008,-12.608440759999993,-6.035676979999992,-5.467113080000003,-5.509856775000002,-2.2017102799999857,-0.2685890599999965,-1.3627266200000037,0.8752745000000033,-2.0006423600000005,0.2809053599999629,0.117491859999987,-1.392681500000009,,1.9436962000000049,3.795362200000014,-0.1667663599999969,2.4668026000000083,2.2407313199999948,4.330511019999989,-1.4620116800000034,1.2684669199999945,2.290141797296158,2.991516002037826,1.585101415809092,-0.6721119885722969,0.22296705967852404,2.9209220402560447,0.2481524192625244,0.4162576495891273,1.7229564271029003,7.273130869720106,4.536871024260306,14.572095473092231,-2.888016100000001,3.7997019331132975,5.62486900539767,0.8293282626227239
DE,-3.503259780000008,0.5726896600000089,-0.9372922199999892,-8.95536842,-11.650504979999996,-7.165385900000004,-12.832822533333342,-9.42006182499999,-6.568116466666666,-14.529725040000002,-10.996774540000017,-15.323234075000002,-8.50728875,-7.394862175,-14.080523999999995,-2.6836487800000133,-7.511883119999991,-8.124966420000009,-3.785450880000013,-5.233564880000003,-4.192495879999996,-5.62012596000001,-6.693816540000015,-1.4185385749999997,-3.8599600000000014,-0.18475033999999368,-1.2306143400000025,-2.9917254000000066,1.1359003399999918,-2.5108984799999945,3.0588770000000096,3.3021691386792043,-5.252124598473671,-0.1247561470348444,13.901380720518274,-0.3785053746930771,-0.3208385462037029,1.9478949779330603,-3.7219816498824088,-0.7197980032868401,,,,-3.4225919666666584,-11.684834455057054,-4.022337371907327,0.0527607035563733
Kansai ,-3.003872000000001,-3.1585847200000075,-3.7077165666666616,-3.9572844199999935,-0.5121490199999954,-4.972605599999994,-4.034106399999999,-7.870146399999983,,-14.892673799999983,-11.452893840000002,-8.647523840000005,-8.687486100000001,-7.152356339999982,-2.7396828199999987,-4.787115439999994,-4.419519859999994,-3.9323455199999837,-3.3944819000000024,-8.920664224999996,-0.5660065000000003,-3.0020320999999934,-0.006010400000008076,10.302315166666661,-3.965422775000008,0.8837793600000197,0.4815142200000082,-3.4099198000000115,-2.249422800000005,1.7636555333333348,-5.652563919999992,1.701728210950364,-0.5620766572220077,-2.136525053513168,-3.0444918375566203,1.5509716741319437,1.37231855853463,-0.8223576284076161,1.2690774272527108,-0.7366256623263183,0.24648306825341135,-2.3380066379172604,6.508539618148348,,-3.8402641750013937,3.1682800308256134,-0.04304557815967769
BE,-1.7839311200000054,-3.7434042399999896,-9.37053060000001,-19.733369099999987,-18.394333700000004,-16.442457819999987,-15.932832875000004,-14.278721675,-11.9417873,-10.611517080000011,-10.934701500000005,-7.9682876499999935,-1.2261505499999998,-4.3385592749999935,-3.144634824999997,-4.9339911799999925,-4.855941979999983,-5.32700552,-2.613392239999996,-0.9363472200000159,-3.287901600000012,-5.070675640000005,-7.176656440000002,5.909243575000005,0.308449600000003,-7.431207220000003,-1.3401497199999994,-4.905067959999997,-3.003476219999996,-5.9765948400000175,-0.2840577800000119,-3.2703417186719577,-7.994050703995214,-2.9661476809712615,2.1424704279255025,-8.286150136409987,-0.7245468916987505,-3.786350692235061,-4.392516642343948,-1.312497604057171,-2.3840065169908087,-2.856661093860623,7.055907962670388,-1.1176194333333456,-4.169196531028405,0.3204608186874793,-0.3091585202188725
IT,0.5402796200000068,-5.6943725000000285,-21.172639139999987,-29.72328892,-33.50896994,-29.76163279999999,-28.406552125000005,-14.584303999999989,-15.154880566666675,-14.7581215,-11.539410900000007,-10.691199979999991,-11.084680980000002,-15.249036474999995,-10.63722774,-16.243638419999996,-14.675967180000017,-10.70565782,-11.820080879999994,-6.128368739999986,-8.16809954,-6.12856020000001,4.2441688199999845,6.178737325,-5.319626825,-8.617754779999999,-8.110582260000001,-1.9286597999999917,-4.237326519999995,-0.8175554199999908,-3.495757660000009,-2.3013298890125498,-1.0550349279073004,-0.8157085160690941,-1.6784747664573132,-2.2741836699474334,-6.065361664317976,-4.4773237351850526,-4.640075891801629,3.381028218537025,-3.932539203207327,-2.965200534424355,32.985105056538174,11.335731766666667,-13.109863286878223,-4.930585433399585,-0.4154026463802154
MIDW,-3.1289327599999983,-2.850563380000011,-5.923516179999992,-7.641497639999997,-10.788381819999984,-9.090182360000012,-7.4078517199999965,-6.7496508800000035,-12.812385980000002,-9.464897539999997,-6.268309819999999,-5.711522360000004,-3.6802093800000084,-5.86113752,-1.6919435599999986,-3.3954765200000026,-6.767805260000018,-3.046083199999998,-0.04922197999999866,-8.494593080000001,-5.026888899999988,4.191101920000008,-6.181395579999987,2.4672894999999926,-2.8189549200000097,4.1982505799999785,7.604226724999989,-8.399502999999996,-1.0158857399999874,-4.697702419999999,-5.851516419999997,-4.389771301595714,-3.6842955384454967,0.18787647346300676,-1.8694392733648328,-0.8947029987281212,-4.597831508842674,-2.0935495346541586,-1.184921976390001,-3.4627326966438687,-0.3267176260795708,-2.7332372818540165,1.7849107837326839,-2.6371110999999843,0.018807724734998036,-0.4593608936997526,-0.5017016747410423
TEX,-3.3398402399999867,0.6980243999999942,2.3076964600000025,0.5251202600000227,-0.2819786399999913,1.5568564800000075,-2.6706563999999986,-6.712780019999998,-9.765040119999997,-5.792376899999994,-4.724612100000002,-13.098397320000005,-8.888248300000015,-7.240519519999991,-4.240165839999989,1.4930574599999886,-3.2563511400000067,-0.941856266666676,0.4333371800000094,-4.550691700000002,-0.09323496000000377,3.328968460000013,0.7352134999999862,1.168469200000004,-1.8188632399999989,-3.986151620000001,7.125231675000008,4.773329599999983,4.006677900000001,0.32538693999998713,-2.8632849599999872,-1.2422972945739303,4.229718417483228,13.231706395037762,4.311526402327331,1.4850274515749078,-0.8230271985856206,1.7118680454907318,0.8912166952808462,3.2215004751769527,1.6101045511558851,2.542693034659976,1.355986420843351,-0.976002600000001,5.811604934546082,8.36341255972033,-0.5296193225176324
MIDA,-3.347816259999973,-4.650676140000017,-9.220374559999996,-5.8986162000000055,-10.693027979999997,-10.226464899999996,-8.86343740000001,-2.5570073800000017,-8.188585799999998,-7.6645027800000065,-5.229080180000012,-14.430215900000007,-9.852267479999997,-3.6007080399999865,1.3763801200000074,-16.076713420000004,-3.1462776800000114,-6.354418466666673,1.8209795799999997,-3.3010204800000054,6.775259100000013,3.2784850800000096,-3.917022400000008,1.6166239399999969,-12.856679760000004,3.795206219999997,4.166863499999991,0.04817892500000198,8.735540020000016,-9.874306620000011,-10.009455979999998,-2.4830673674834434,-3.816474716220668,-0.6819218840626888,0.032830983288903326,6.8331407421990775,-17.1305084826286,-9.012072472311216,-13.336007020547399,-7.816460916751993,8.611650418733106,-4.655246046808443,-10.609036634371222,-0.593873566666673,0.5331222163247986,6.232384363987053,-0.890847368540193
TEN,-4.247607439999996,2.2339605599999857,-6.335016820000009,-9.083149620000016,-11.584422840000002,-9.806737420000003,-3.9005041399999953,-2.389422600000003,-3.524562660000015,-8.019974979999986,-6.2350895200000025,-3.4951635000000043,-4.675637899999998,-7.703882919999997,-3.371946839999993,-3.36927996,-1.3897613399999926,0.9875351333333242,-2.7403969399999824,-2.849160420000004,-1.5977480000000102,-0.3714113399999803,-0.2156436399999961,0.6339143000000149,0.7200781800000016,-0.2601908999999978,2.9444736999999885,1.3992116499999838,2.49460526,-3.1159447200000017,-0.6944077999999791,-1.1890053235314468,-0.7138136074016899,0.3307604926095564,2.0398206457211217,1.4913691127791395,-5.3146412875885005,3.244639477608714,-1.4426193807881162,-1.369703197606697,6.856740566156817,-2.3258864149001965,0.17957395456116387,8.846055233333333,3.0558740767995967,4.85662679193733,-0.9515076465790456
BLV,22.85421979400353,11.347652961010597,-0.5510270476025738,-25.0136914086942,-27.747564606947687,-32.113402262289036,-33.88472894734812,-29.218621002054828,-22.367342207880174,-28.80462499272201,-29.19654751441668,-20.567392943578483,-14.464509785593693,-11.621880539793407,-14.684574845965484,-13.824475607915332,-14.183886699705115,-13.15918247119022,-6.487120738625054,-13.261747660861573,-8.930509264006261,-5.815938576496109,-2.638222572824276,-9.460665340466546,-3.0046285060719105,-10.418130587413216,-2.218461548251341,-7.1088576350331465,-5.057151907476623,0.7546808758836789,0.7694057522645608,,,,,11.165478857095394,21.56475479589139,4.464764878091684,12.318788784250726,4.9083280365125725,1.0307198222059668,-2.1646113642034384,4.318419957472315,14.399225175000012,2.507151840918453,0.8040571443261655,-1.0421041133559186
LV,-0.4069330409079584,3.3771581106566373,-0.9833063036532792,-5.872340252494851,-5.642449811912371,-2.481880487025478,-4.756211417628464,-11.913026641831152,-4.897914050456464,-8.916334528044018,-8.100918483863225,-7.036001259475071,-4.058933924600737,-3.6298970935115586,-5.023515101943374,-4.401957773904853,-5.896510693173795,0.8556728500036286,-3.2168160050313617,-0.6577894439162719,-1.7053715613332798,0.7784546581717962,-1.4611347106882562,-2.1272588369558747,-2.6685991351248215,-2.0237046436642743,-0.8374792877700088,-2.7881021498886867,4.184912236849186,3.9568760365340983,1.3546374630522848,-0.9241562970957632,-4.5165052551039935,1.6442668278278063,5.317587492519365,0.9552269533572116,-2.9691177527935797,-0.7583564409863328,-0.26344389450405004,-6.933889481490822,,,,-2.450375600000001,-8.442644248036075,-5.433581186955578,-1.0571316789088598
SI,3.9293811799999934,0.1597184249999941,-9.53863964,-5.653646559999999,-18.524244120000006,-21.82294754,-17.11013045,-19.920101700000004,-13.098190000000002,-15.13595796,-11.05127494,-10.786871320000005,-16.63647942,-9.380661220000007,-13.709077719999984,-12.037422460000016,-12.282239933333347,-10.06552026,-9.180218660000008,-8.927860940000002,-6.9000918999999925,-5.673678639999992,-9.894379580000006,-2.1023065499999944,-8.269200449999985,-8.693812419999986,-7.093025879999999,-1.0831314200000008,-1.5722911399999902,-3.026863259999999,-4.542679919999983,-2.153032024023929,0.5549334736133461,1.497843325930944,1.825869004537296,-3.4927729753228505,-2.6800295142105743,-3.2230043309802454,-4.1267659452474845,-0.715350951524627,-1.9638944551364117,-2.9627036942233502,18.691966120840803,10.173802899999984,-5.675427952643645,-8.183597913102346,-1.401727597217814
USA,-0.5530914583333272,0.38966154833333055,-1.9103158133333327,-4.654195485000002,-6.9073046916666625,-6.005031005000002,-4.672053275000001,-4.043459781666667,-6.515776541666669,-6.742788448333332,-5.313996855000005,-6.043000066666669,-3.5613290650000025,-2.8242134716666647,-1.5773246649999966,-3.8107071950000027,-2.4984082266666725,0.31819818333332606,0.7949834716666698,-1.9976054750000038,-0.31213693833333406,-1.3640800133333286,-4.363076825000001,-0.24448999833333604,-2.40116468875,0.9737170716666638,0.6255602708333337,-0.3112486187500019,-0.8917976849999943,-3.941966759999996,-3.6351952799999983,-2.2188688571717528,-2.273782143979762,-0.7791332855572518,-0.7059394282894603,-1.9782305901966855,-6.471761530537145,-2.283790187204758,-2.2128621294684705,-1.5394011689656477,1.2143613122752395,-1.5412214962758657,1.6678652089016488,3.0572761944444466,1.2553178610976279,2.8584148535509932,-1.4922540648113873
NL,-5.75174625999999,-9.406833720000009,-7.482639280000001,-23.35406936,-16.965555980000005,-10.6576211,-21.86676576666665,-46.146580975000006,-12.801321675000011,-23.189255575000004,-20.412873020000006,-14.687208475000006,-14.48866905,-13.626562425000005,-9.135480599999994,-7.8096221600000035,-15.01507183999999,-10.383612779999991,-9.057949240000012,-7.8666514799999865,-14.204639080000007,-14.416624520000012,-15.632505159999996,2.0868648250000064,-2.0787777000000176,-7.885732339999991,-4.3255134600000105,-0.7291533400000105,-5.291146300000007,-14.703418420000006,3.4160984600000006,-5.7483372955807255,-10.585265008537988,-0.6306780852016516,6.661272547092807,-3.383653753438025,5.062905951248936,2.668763726779176,0.4661316178692374,3.877226277163032,0.2270482937316416,-0.13544488173246805,7.344797269129174,5.058070899999991,-1.6541937796486224,-1.892314911774335,-1.7156014272374307
FI,0.8729607200000089,1.5241975999999935,-3.646127100000001,-0.5800582399999854,-3.5523807999999946,3.099193074999988,-7.02811890000001,-8.147709024999997,-6.376934000000006,-3.687509320000018,-8.360554739999998,-8.110989250000003,-5.498749699999991,-11.175324720000004,-6.244377040000018,-1.4238429749999997,-0.3064652999999993,0.5365587400000038,-4.188892479999994,-2.7849697199999923,-5.998875480000024,-2.3898635799999965,-3.282703699999999,-4.994746275000012,-6.539536249999998,-7.974575339999987,-5.637046320000009,-3.2068017800000064,1.3120014799999922,0.5052784200000104,1.5333794000000296,-0.09605365368847174,-5.279863602438951,-4.6133631888257725,6.854833757073138,0.6633254502862229,-1.0600584090797156,0.0027198512728432434,-1.615844311995346,-1.3334557763591592,-0.7754147674651078,-1.73436962318398,5.395767772411048,-2.4329890000000063,-6.074938708060187,-0.56082525841299,-2.3398612046437957
CAL,12.798053840000007,14.050879620000005,13.485158959999993,0.2740317800000014,-5.40167851999999,-0.3559199400000068,-7.869808680000005,-4.585881080000006,-5.810213159999988,-4.053926279999999,-4.748292740000012,-3.4284911600000068,-5.778279440000006,-1.6751018599999978,-0.0941546800000026,-2.956206299999991,-8.791819659999987,-3.4039432000000147,-0.18332173999999668,-3.4040995000000147,-8.315816700000001,-11.294288379999998,-6.0216086399999975,-3.070380119999996,11.355343240000009,6.971312899999987,-11.804422825000005,3.4350819249999915,-7.9371907799999954,-2.5815538199999817,-8.12358626000001,2.614374364454932,-5.6758435245588705,1.7687608009651967,-5.644300579590862,-2.058622086819099,6.1298252821260055,-2.178351846549802,3.0420740065930403,0.5555475064045652,0.14542126263901878,-3.1864940461269384,2.094096941046857,-0.6154353000000015,0.04515802836206717,0.056657795053794764,-2.8384521837016905
Hokuriku,-0.04923130000000242,-1.7497524000000055,-2.022145633333352,-2.223314419999994,-1.2280936599999848,-6.29999248,-4.79409776,-6.519489219999982,,-24.554440549999995,-14.51337928000001,-5.696029399999987,-7.263271099999997,-9.915842740000015,-11.234792819999996,-8.33282054,-6.526613200000001,-5.134933180000004,-1.3613555000000022,-5.017144224999996,1.35631396666669,-7.771706379999998,-2.8652716999999934,8.62495913333332,3.983509399999989,-0.21069298000000455,-5.8412401399999965,-7.869044059999991,-3.5073660749999935,-7.119059533333343,-5.937950860000014,-2.2819612568453067,-0.05741105430612947,3.0718807887817974,-2.0256692186525527,2.439647385828806,0.36015626226107145,-3.4062921409353777,-0.9947724457476426,-2.656654369046436,0.2876351048164878,-3.5416781220668976,8.113399635586973,,-5.257979506163707,4.105706794841908,-3.3905891121625444
CENT,-7.9157861000000045,-0.9571959200000038,-2.637989380000008,-1.021542580000002,-10.34791752000001,-3.222612479999995,-0.3693607200000031,-8.002851960000013,-9.7488388,-7.256219560000004,-4.037425540000001,-14.279164660000005,-6.522024380000005,7.580058600000001,7.010728840000027,2.2212005999999893,-2.6767667400000046,0.4420711999999867,3.3337694600000134,-4.688981120000007,5.139622679999988,-6.6530107199999975,-13.387312699999995,-7.713009260000009,-19.17348052,-1.3764169000000095,-4.868582225000012,-11.819460774999996,-7.834895419999995,-15.94044178,-14.306368159999993,0.5573777824813959,-0.1252756820303489,-2.6841963173070558,-3.6087560344127785,-3.531543772460324,-18.24472510295429,-2.9019644287620565,-4.56765463422272,4.449945764283882,5.941876383674071,6.371092498724494,6.995763765239432,-0.3650717333333233,5.9365104432638836,7.674681546862104,-3.9752241235637764
NY,-0.07387023999999087,-3.5568423600000045,-5.000204699999983,-10.055081040000003,-10.804181779999993,-11.26328208000001,-9.871225620000004,-5.393839360000001,-9.076827140000006,-10.168557599999987,-8.715553040000017,-6.907620439999987,-1.9832517199999984,-9.4874499,-10.591625339999991,-9.85588792,-3.2770951800000176,0.6767372999999992,1.1872450400000076,-6.287867019999991,-5.5734074200000085,-8.158865060000025,-9.937579560000003,-1.5716133600000006,-7.778562200000009,-5.977293959999997,-2.7606886749999826,-0.1497071750000032,-4.27529917999999,-6.418334619999982,-3.226451420000004,-4.118951219646917,-3.3516340836215903,-2.8149681736423564,0.9353770841910459,-2.1571035733467028,-7.791652330630541,-5.511597807749951,-2.907484088101768,-2.9068857884226422,-3.6021034062895865,-1.9475610685756382,1.5619463415395956,2.0135860666666896,-2.8345865930056675,-0.9465809313088442,-4.3352689618824485
QLD,-3.0756437599999766,-7.27906544999999,-8.098033820000014,-7.975841520000002,-4.966682680000004,-7.85469482500001,-7.211736875000013,-5.420144739999998,-5.399527160000005,-4.348325000000003,-10.682493480000003,-0.5170878200000004,-6.113313059999997,-7.617740040000014,-2.6656247250000007,-4.0898149399999975,-8.317438320000008,-3.762454660000003,-1.2471403199999995,-2.2875574600000164,6.5547044600000115,-4.187916859999987,-2.0977389399999997,-6.936086825000004,-5.600872800000005,-10.407835979999987,-5.512893340000005,-0.921682319999988,-4.8619583199999985,-5.858933319999991,-6.791458640000003,-8.604810440723583,-4.6211446542440635,-4.571689915397187,-5.384942520543518,-3.0552010761881263,-4.360912586935385,0.08605208150231647,0.16208640821120926,8.632858275100872,-1.589562631139856,-2.313181747305336,6.455461630174781,6.495744599999996,6.131749905358403,-7.4919649683515095,-4.633255695461884
SW,7.684259439999992,2.243745780000012,3.25489988000001,-1.9267815200000056,-2.744164900000001,-3.2787290199999863,4.132627499999984,1.3718877400000054,1.666913859999994,-2.0618263800000136,7.240454799999995,3.2970880999999963,4.924931880000003,5.355081959999978,-3.0772505799999976,-0.8582103399999994,0.3302072799999962,-4.426132199999998,5.117213719999995,9.398109140000015,5.4111849800000025,4.5677927000000125,-5.512947580000002,2.7334175000000016,6.919745680000005,0.692840099999998,-1.5341974499999935,1.7781824499999883,0.2614650600000061,0.9508272000000204,3.0905640999999946,-4.504948149831974,-8.675465232761368,-3.085706324796405,-14.26478532847814,-14.610837767113182,-15.036011757357453,-3.93099662984028,3.8325564281225297,-2.069695124360109,-0.9971997103954492,-3.3694560697579305,5.194372129238816,5.552137700000002,2.3415561126387274,8.380189883353822,-5.017278812705001
RS,-3.307479340000014,6.455208719999988,4.159398079999988,0.5726553599999988,-8.161662100000001,-2.2739205000000027,-7.567347249999997,-10.21271396666667,11.705601600000007,-4.570798340000009,-3.026759339999998,-5.123550620000003,-4.625235560000006,-1.1685613200000091,-6.6597582200000005,-7.100000240000013,-4.539750199999986,0.8490902399999953,1.0287682600000068,-0.6840654199999959,-3.4382412600000123,-3.9502322799999945,-2.9744857799999953,3.9219379000000174,0.906147500000003,-2.891218960000004,-0.7818598400000099,1.4292917000000074,6.866594080000013,-0.12232894000000273,-0.7721271399999949,-0.054046359836263484,-0.12875312471997802,-1.782348273081027,7.1401292332116375,1.2574592035489331,0.01500299865237764,2.9443660569512247,-1.3704733478968194,6.302724221871841,0.8407582757686356,-17.333943833745664,-11.182303336719897,-5.6506511500000025,-17.09771997989661,-23.297148377424122,-6.397141984980777
AT,-3.2519436599999954,-0.8435991599999824,-6.41383218,-20.80215072,-19.75431526,-12.284969839999988,-14.509978074999992,-17.209992225000008,-9.737080399999996,-12.388176979999995,-13.520442920000008,-14.524298725000007,-13.978305149999995,-12.91880795,-12.689535099999999,-8.425763150000009,-7.739247280000002,-10.100310680000009,-7.978283740000008,-5.7199573000000035,-3.9848639800000143,-6.630480720000008,-3.4034390799999983,-3.6395578250000113,-7.812563725000004,-8.688032100000001,-7.763722460000012,-5.669379280000001,-0.4397084200000023,-7.268291300000001,-6.0891106800000045,-3.946239570820524,-6.4499734022057,-7.369179794096142,-2.2308998006347167,-4.776095796221412,-9.72546256513536,-9.87197235903878,-12.668300655904858,-7.43467087595387,-7.881196232637733,-4.949961655401823,14.015602873087206,4.810328866666652,-12.812654342108758,-10.688260870494505,-6.872437492609308
BG,0.6671580999999946,6.648812300000002,-2.7372674400000108,2.798172739999984,-4.2058254199999965,-8.339254759999989,-18.706710849999997,-10.840680274999995,-0.4217788666666705,-7.101710033333348,-10.64151486,-4.628364725000012,-13.059454479999983,-7.370578680000008,-3.391761500000001,-8.582484539999996,-8.970204880000011,-7.431235019999987,-1.6238585199999989,2.3957358399999857,-2.9909728000000086,-4.532036020000007,-2.07491752,0.35864407499998663,-5.909161299999994,-2.9321769400000046,-0.8235382500000128,-4.464365639999984,0.06285504000001653,-4.023193300000003,3.1483998599999983,0.9731546856424133,-3.113947930064072,-9.854562147073182,-0.4677678343448122,-3.8876830443514905,0.8926993524822251,-3.4997071231452708,-10.902672230975726,1.828427084825336,6.457226170234293,14.31553441415123,19.90912003173206,8.317396766666647,-2.0672251174079435,0.6208902619862613,-7.113552442698363
ES,2.1123169800000032,1.2979670400000032,-8.885668819999992,-14.605968399999995,-23.65373346,-24.611898974999992,-15.252788250000007,-10.640046420000004,-15.089488766666674,-15.328185480000002,-12.943590799999996,-12.27058864,-8.025565900000004,-9.779375840000013,-8.902925279999991,-8.148267420000009,-5.156351699999988,-4.427281679999979,-3.782902800000002,-2.008708499999983,-4.357463460000004,-0.18005087999999606,-4.665613640000005,5.038767149999998,-3.1392547499999917,-2.8137565199999983,-7.278584179999981,-1.1562147399999958,-0.08842300000002012,-3.23831294,-5.041047899999995,-2.742851843144635,-1.6004622388787342,0.9809414455339578,-4.408865203100618,-0.924847826551172,-4.760308020085745,-6.477734326828724,-3.2340447128116523,-4.610013910738799,2.101968340019184,-0.8692287641489713,10.510669905851103,-2.0738767000000142,-8.028662252114856,-15.93400541263783,-7.3253090406789605
GR,-0.4365025249999945,-1.6402725750000116,-8.813199859999997,-0.7792823666666635,-7.867813560000003,-12.193854400000005,-12.058739700000006,-19.6036747,-4.615309150000002,-13.255242160000007,-8.790733820000012,-7.544763220000008,-12.611883160000005,-11.217717300000004,-11.902422424999996,-13.692887299999995,-7.049364399999988,-7.911304540000002,-7.7223626800000025,5.418906359999981,-0.11200147999998933,-8.297507580000001,1.7312895799999952,-8.975331924999992,0.17312037499999633,-1.2742799800000029,1.7412854200000254,-3.794946719999999,-5.038475259999999,-3.6537876199999886,-4.7612303800000015,0.2479945970853521,-3.4014638886136477,-0.4823215935872156,-3.168569875423884,1.827341967749831,1.2915831207754709,-1.9181912915687889,0.3343567881316005,4.719561714320236,-1.573228702021794,-1.1996125206151476,6.874906722064337,2.773710066666652,-7.490913748786099,-6.7231683387858405,-7.435711911977067
NE,-3.0622622200000085,-3.9600897199999987,-5.12871706,-6.1835766800000025,-5.713925019999992,-10.928447920000009,-7.426003659999991,-7.468185559999995,-9.549927799999992,-11.371424439999998,-12.729264780000006,-7.185983720000009,-3.871491420000012,-3.5922923799999893,-0.5345477000000187,-8.84040379999999,1.086858339999992,14.197789999999983,6.440186580000002,5.682672039999972,3.388827759999998,2.657586280000018,-3.1902462600000088,5.3460512400000075,-2.2666628249999974,8.972529839999991,4.013784600000008,9.793526850000006,0.3930558200000007,-1.314263859999997,,-2.3347455670786275,1.9288075704166656,1.0716176519129448,2.9428603191428517,-5.2991897994850214,-4.1714239606097285,-7.4460160338560115,-1.325618010454761,-5.1536158979062625,-6.842519349024329,-3.2680614332953155,-1.2544814792246228,-2.3146009666666743,-4.1015288963322964,-2.87964063571863,-9.052728310226684
TAS,-4.0446008199999985,-3.854217750000004,-10.068976179999991,0.031117080000015562,6.44818076,7.707705274999995,3.0292075250000043,6.564875900000003,-8.081310950000002,3.3419155499999817,-0.5690593199999938,-9.72790719999999,4.4865686000000125,-3.920801520000012,6.443231975000002,-8.446261179999992,-11.406442839999983,-7.040324580000004,-1.0725880000000103,2.548362620000006,0.580108580000001,-2.2179701400000056,-7.7655042399999985,8.83042082499999,3.656166624999997,0.9353173400000117,-4.693056940000004,5.574426459999998,4.80777916000001,9.871137559999994,12.547522279999995,13.097335500104547,-2.3299527868330188,10.750605697371924,-4.288519338865001,10.61658691801695,10.013004773835616,-1.3729112541433892,4.625007220401173,9.879022055022359,-6.932555069780989,4.355352482701335,-1.7853994574445975,6.203400566666659,-5.277982414325336,-12.999827015932679,-15.098873053955176
Australia,-1.9873970799999934,-7.2637187187500025,-11.115244970000006,-5.014780274999996,-5.544538395000007,-5.919683043750005,-3.5156969937500016,3.723308499999998,-4.406651810000007,-7.541307693749996,-6.810692305,0.5957740800000018,-3.506832084999999,-4.6469496700000015,-4.225350175000003,1.4952443449999988,-2.719371474999999,-3.7069609350000015,-0.721784680000002,-6.671450555000001,-2.3291332649999923,-4.98467338999999,-5.614358160000002,6.046139700000001,-0.7823662562500002,-4.380972344999993,-10.088504040000004,-3.866102685000001,-0.8772828249999982,-1.4821456850000019,-4.238687420000005,1.7055667499811984,1.4054984450986228,-1.7929775100082956,-1.7532585312423412,-0.22319861732927754,-2.587035120314102,-7.260684784668467,-5.205322985772238,-2.9219036452462896,-12.762994462894245,-3.1000502882152077,3.863691189838712,-4.273744158333336,-10.338816092277956,-16.073607637929495,-18.020092412634774
